XCoord,YCoord,XOrient,YOrient,LMotor,RMotor
0.21519134456251923,0.8177776005709944,0.5660525590779395,0.5224363252816245,0.0,0.016666666666666666
0.21196022025595282,0.8403584586048141,0.5699060810658586,0.5159455190444684,0.5,0.5
0.20825568635380484,0.8534067423908112,0.573122608768498,0.5160552057763047,0.5,0.5
0.21235242964087378,0.8549122800820375,0.4463227956388296,0.5065940620176623,0.5,0.5
0.21268569461673076,0.8500008041700075,0.44615032810051036,0.5056312278483167,1.0,1.0
0.21087177315382405,0.8320665060159923,0.5643515816557215,0.5155905429069112,1.0,1.0
0.21262940107491302,0.8011020148941885,0.5601626345167267,0.5161470959233766,1.0,1.0
0.2160798140876939,0.7634921762036978,0.5549697807545284,0.5163571018733419,1.0,0.7833333333333333
0.2197507886109626,0.722477518294542,0.5495697572472729,0.5167753479265685,1.0,0.5
0.22158799344375638,0.6815926554602145,0.5440164861789286,0.5167533576080269,1.0,0.5
0.23211859686172906,0.6165052363563507,0.0006948399417854797,0.2857532182568483,1.0,0.5
0.21500305547211496,0.604590888643493,0.5267469754480496,0.5180340825726554,1.0,0.5
0.2102420173182141,0.5704609565254692,0.5150945931414532,0.5215522544574599,0.5,0.5
0.2041446420769753,0.5437788238811468,0.509663296033263,0.5165059132840515,0.5,0.5
0.19903349198960676,0.5299758221774825,0.5108486002288732,0.5118808502097253,0.5,0.5
0.19633630222038367,0.5264907700648317,0.5090612343639327,0.5132139512710244,0.5,0.5
0.19656368088720483,0.5266916900128614,0.5087001197917453,0.5130370144574256,0.5,0.5
0.19647899783347278,0.5267907014550799,0.5092582435726897,0.5117101145107475,0.5,0.0
0.1992213059863425,0.53087901443921,0.510622931636912,0.5116906097847286,0.5,0.0
0.20673376031863938,0.5377361920677125,0.5108026857326518,0.5159697119700595,0.5,0.5
0.20955778128212982,0.5426585208521872,0.5112443911418524,0.5160745611698168,0.5,0.5
0.20971101015254875,0.5426898153852716,0.5113483622610687,0.5162266181162681,0.5,0.5
0.20959818686732293,0.5425863809389411,0.5112222320902389,0.5164063959542949,0.5,1.0
0.20864325429204603,0.5403401210482369,0.511092523858854,0.516866093643646,0.5,1.0
0.2057416189594751,0.5324929213386219,0.5115071400685581,0.5131175941563794,0.5,1.0
0.20560549768082828,0.5215178962135979,0.5097153337123277,0.5152661875837661,0.5,1.0
0.20851463802429654,0.5110817217278532,0.5046358643889841,0.5202986369390052,0.5,1.0
0.216268159040965,0.5006410795392132,0.5045092478604758,0.5226149482599382,0.5,1.0
0.2260516931227799,0.4911944400156482,0.5025637977642269,0.5222056776205366,0.5,0.5
0.2336283855585415,0.48438822824895417,0.5030449781770402,0.5251249461407227,0.5,0.5
0.23404993537543117,0.4830079227127057,0.5011254431137806,0.5200839613802289,0.3416666666666667,0.30833333333333335
0.2329365035678628,0.48517395043462797,0.5036295044259467,0.5245548166978408,0.0,0.0
0.22327702477072311,0.5001822464596766,0.5063887929727579,0.5268118904106651,0.0,0.0
0.21080736498667502,0.5213873619270817,0.5122757852001191,0.5363052621130026,0.0,0.0
0.19128131611855295,0.5474523557001485,0.5170402122541953,0.5256377721562865,0.5,0.5
0.1753428969357856,0.5705328762689709,0.5205161287751298,0.5218493112155512,0.5,0.5
0.16827399418718203,0.5805503750399916,0.5234774555609705,0.5215575574662275,0.5,0.5
0.168489641473875,0.5821233819053487,0.5265186341665204,0.5266590955844896,0.85,0.775
0.16936341712689493,0.5778241959669769,0.521267812583186,0.5193112248781108,1.0,1.0
0.17961388408946224,0.5607406137523244,0.5205417674629772,0.5263447774403459,1.0,1.0
0.19246721570374117,0.5362705868317776,0.5149289025138407,0.5245849116909295,1.0,1.0
0.20786433030328658,0.5089174349268705,0.507420544747126,0.5258235720563061,1.0,1.0
0.22008372007414934,0.479213872131146,0.49742506557285265,0.5143043141055059,1.0,1.0
0.2368972637836175,0.44662907143398767,0.4936554351511019,0.5197763444340219,1.0,1.0
0.2511015842280065,0.4136750118835702,0.49107562658734294,0.5151190703216366,1.0,1.0
0.2661715665835917,0.38042743823801034,0.4877741809379874,0.5156428338355392,1.0,1.0
0.2813220456818503,0.34817568018766265,0.4851638286687543,0.5210183184703129,1.0,1.0
0.2960757144541811,0.3177414770261502,0.48463260870030656,0.5271849724845565,1.0,1.0
0.3089220457377635,0.28945772413700016,0.4793924150762852,0.524617198281492,1.0,1.0
0.3199680466874056,0.26337729315829067,0.4731496478034431,0.5233549914642813,1.0,1.0
0.33117955282717176,0.23848930302500554,0.4685323346556822,0.5256030259929799,1.0,1.0
0.34263958610608203,0.21256552664231912,0.46399750861062145,0.5263901937459242,1.0,1.0
0.3531004818406995,0.18827066052896024,0.45838593353799134,0.5256409590883282,1.0,1.0
0.3623240226742052,0.16723965459881018,0.4546772704679865,0.524339067143359,1.0,1.0
0.371413828500155,0.14716631573238506,0.4510521055358762,0.5242804589724805,1.0,1.0
0.3804923931308861,0.12841991745589618,0.4453149349035266,0.5244692151082702,1.0,1.0
0.38885310013056484,0.11187394159251145,0.4403904076984028,0.5237557290730516,1.0,1.0
0.39666826169306174,0.09739903232194459,0.4357847975569653,0.52220593417071,0.7416666666666667,0.9333333333333333
0.4026517913843247,0.0856099398631624,0.4266521080442946,0.5121675318131,0.5,0.5
0.4037129483259131,0.08356755826580403,0.4318643684675593,0.5249495321195692,0.0,0.11666666666666667
0.3988727533829659,0.09641094161050878,0.43923347020961623,0.5286654954389105,0.0,0.025
0.38501885504888617,0.12317830027515514,0.44480057259974504,0.5310968203238521,0.0,0.016666666666666666
0.3669033049123737,0.1586353861944357,0.45379220807576726,0.5249442283884208,0.0,0.016666666666666666
0.3485624345769681,0.19867263274858163,0.46166923991911013,0.525720081789277,0.0,0.016666666666666666
0.3308631897171125,0.24117865792251508,0.4692641481701937,0.5261833927298862,0.0,0.016666666666666666
0.31368785638132257,0.28416435048437594,0.47989578834467256,0.5261767306710017,0.0,0.016666666666666666
0.29817768765445307,0.32790340995744455,0.48415613032922233,0.5230552127891605,0.0,0.016666666666666666
0.282950510160663,0.37167414942434757,0.4859670105423345,0.5151913085878679,0.0,0.016666666666666666
0.2698243385779325,0.41437231452492046,0.4893800166525347,0.5143501264165075,0.0,0.016666666666666666
0.25844136610170265,0.4564585697351615,0.49628146227466247,0.5221391426251308,0.0,0.016666666666666666
0.24557232064237935,0.4970788804216132,0.5031512453550652,0.5174540843812031,0.0,0.016666666666666666
0.2355775114913111,0.5349478857081191,0.517295385865173,0.5211650342608485,0.0,0.016666666666666666
0.22634725961397503,0.5719624644563959,0.5239101839297279,0.5228837162253026,0.0,0.016666666666666666
0.2169765747762582,0.6065998930224177,0.5320732510761592,0.521293408818271,0.0,0.016666666666666666
0.20865891388968313,0.6395203163200864,0.538018124915316,0.5201462982101283,0.0,0.016666666666666666
0.20102634594320934,0.6707098277424838,0.5425381390139477,0.5204091789389722,0.0,0.016666666666666666
0.19374841623634595,0.6997468325011741,0.546268925649473,0.5209642683197501,0.0,0.016666666666666666
0.18651511951681132,0.7265134764515054,0.5503880412459085,0.5194887448668113,0.0,0.025
0.18011796901115337,0.7519882772329146,0.5516540477160257,0.51787741080075,0.5,0.5
0.17523997314716705,0.7674619038398373,0.5526587407772032,0.5162829889451972,0.5,0.5
0.17456703736039894,0.7692434099091544,0.5548031111497463,0.5210436445067568,0.5,0.5
0.17545063513510933,0.7665902212531354,0.5552188749116735,0.5151505294423236,0.6666666666666666,0.5
0.17593874915108043,0.7584222664508256,0.554670295603244,0.5164484749500344,0.7916666666666666,0.5
0.17478600413078912,0.7453185027007609,0.5531885210736723,0.5151894153110652,0.5,0.5
0.17435761849447762,0.7334563478877224,0.5512949610712518,0.5160399794452997,0.5,0.5
0.17376457837530285,0.7262621912110774,0.5500232987878699,0.5158580551399552,0.5,0.5
0.17360613022960875,0.7214344800070899,0.5489801760437154,0.516443846138091,0.5,0.5
0.1733929125150966,0.7178327571626248,0.5475871198749976,0.5161638426171375,0.5,0.5
0.17315142468188416,0.7146055210858948,0.5481194911983449,0.5164359027993082,0.5,0.5
0.17295518065165633,0.7116563329214544,0.5470046052726555,0.5166998161914161,0.5,0.5
0.1727590052559714,0.7086184049162044,0.5467906654095339,0.5171154733424251,0.625,0.5
0.18350764759599342,0.6785636348891161,0.011330535635308269,0.28764452016622905,1.0,0.7916666666666666
0.181104001977694,0.6639072387579903,0.006897345904541225,0.2784126361118634,1.0,1.0
0.17792677281234906,0.6362929764445853,0.005745020041915458,0.28261860984242654,0.5,0.5
0.1762243439838313,0.6100437994694238,0.9977172659762557,0.27962078590200967,0.5,0.5
0.1753187634720084,0.5925614812889352,0.991258721296361,0.27550155673552645,0.5,0.5
0.17555226516600317,0.5839599839204777,0.9882678339723819,0.2703262969727401,0.5,0.5
0.1753309216406718,0.5802017879344368,0.9858935670859048,0.2680475933979653,0.5,0.5
0.1755088536838155,0.5780844996974147,0.9862025364551843,0.26983064856862166,0.18333333333333332,0.09166666666666666
0.17557604902788762,0.5797161161251964,0.9857294352663702,0.26881134237343374,0.0,0.0
0.17574668289389092,0.5913834579713194,0.9893278049649492,0.2724006969416362,0.0,0.0
0.1593110774267307,0.6360167928985899,0.5330410223304889,0.5196384390441093,0.0,0.008333333333333333
0.1596854777054367,0.659293819197679,0.5415255783145757,0.5156608571098513,0.0,0.008333333333333333
0.15832812274070476,0.6847700638695782,0.5445180628113616,0.513728751803488,0.0,0.008333333333333333
0.15762918881480267,0.710308162372867,0.5476374140056218,0.5183936523936831,0.0,0.008333333333333333
0.15598198148156006,0.7351504954880482,0.5521569225748341,0.5165040054491433,0.0,0.008333333333333333
0.15468723682180255,0.7607309931296921,0.5548552656318938,0.5164002263667927,0.0,0.008333333333333333
0.15294573253458627,0.7855898567140382,0.5582364919113698,0.5191809544497628,0.0,0.008333333333333333
0.1509542170079209,0.8095230566772539,0.5629524007056974,0.5150283165917755,0.3,0.0
0.14983744650153452,0.8313304233462913,0.5660046233569229,0.5144415512482617,0.5,0.5
0.13182170175205413,0.8615420560288999,0.2858399888888905,0.7173004303181747,0.5,0.5
0.13185492003562568,0.8596735468088819,0.2851498080547356,0.7190902504294966,0.5,0.5
0.13226936207731865,0.8563938418260019,0.28616288080840147,0.7183863414480527,0.5,0.5
0.15145266697862292,0.8293803296904805,0.5646967186175159,0.5164988232604767,0.5,0.5
0.1497098467129977,0.8246105287757056,0.5654820280860624,0.5152666310556736,0.5,0.5
0.14995815468585538,0.8202106986788129,0.5646014316111303,0.5155279833636596,0.5,0.5
0.15011994497977488,0.8159630508450915,0.563156926150643,0.5145476122920665,0.5,0.5
0.15016944615875977,0.8118328808903981,0.5630323345340154,0.5148921573422658,0.5,0.5
0.15045851137964228,0.8078027654109418,0.5623958065452296,0.5153109071017224,0.5,0.5
0.15037307194892752,0.8037547693563892,0.5620950262467328,0.5153591927143976,0.5,0.5
0.15062834153188276,0.7997814805934066,0.5609186233753748,0.5157999416899003,0.5,0.5
0.15087778817800485,0.7955476956922284,0.5599689963478296,0.5176229749084779,0.7416666666666667,0.5
0.12682810126790714,0.7869764115295518,0.03938036769333225,0.5279118056804452,0.5,0.5
0.1477572461328532,0.7727014798116277,0.5569747719199585,0.5166298174416687,0.5,0.5
0.14629339331804606,0.7639377662915291,0.5560891048617989,0.5156307744682155,0.5,0.5
0.1448503444001323,0.7583185910639619,0.5558835047469486,0.5161243574251695,0.5,0.5
0.14361423138540688,0.7540255818610839,0.5560987114798172,0.5128618986548856,0.5,0.5
0.14294167668130564,0.7503784037888631,0.5549794007394221,0.5150108253749537,0.5,0.5
0.1420150197951448,0.7470426702784845,0.5548662437976737,0.513788395004842,0.5,0.5
0.14127331832955267,0.743881486720603,0.554651674219228,0.5139169095494167,0.5,0.5
0.14044945440829143,0.7411998504782387,0.5551381865898503,0.5134748605451008,0.5,0.0
0.14185881742252487,0.7409209723297151,0.5540597962670959,0.5121827797680774,0.5,0.0
0.1492031173979343,0.7442581319877044,0.5500164820990651,0.5134260591800076,0.5,0.0
0.15789995033333717,0.7469632471366353,0.5503265817936279,0.5093874985627621,0.5,0.0
0.16806501331209317,0.74938168863401,0.551001596725456,0.5123204284594515,0.5,0.0
0.17935260679743228,0.7512732520350984,0.5505312874508882,0.513910485289431,0.5,0.0
0.1928552598265908,0.7530139299914197,0.549478709259195,0.5127748760902056,0.5,0.0
0.20810408946860365,0.7541810138966628,0.5481747613509619,0.5105601477380097,0.5,0.0
0.22535318119726763,0.7543563723440881,0.5474235992967956,0.5111793802699658,0.5,0.0
0.24412192793244641,0.7535349972946676,0.5452224623716948,0.509716545047288,0.5,0.0
0.26423321119627907,0.7509319439623565,0.5438919380525853,0.5133667281633918,0.5,0.0
0.2873663222339769,0.7463441907281797,0.5426398558488112,0.5137263703642316,0.5,0.0
0.3129107962979577,0.7392820389955925,0.5402619301416518,0.517465656540769,0.5,0.0
0.3384144728452867,0.7307123963910431,0.5380377790723243,0.5196224420004458,0.5,0.0
0.36462364196030467,0.7203004703488681,0.5369616842465744,0.5209952745822964,0.5,0.0
0.3904937152762006,0.7093106003493436,0.5324327842227751,0.5224677279912826,0.5,0.0
0.4163264616185692,0.6955570117659227,0.531906125278751,0.5264091269652168,0.5,0.0
0.4394694989298705,0.6797908889813207,0.5276578142748636,0.5334098644910411,0.5,0.0
0.46052594733664026,0.6622288922535633,0.5255040795156996,0.5379335491424867,0.5,0.0
0.47977292846528835,0.6435481590880398,0.528388109742666,0.5312026921951226,0.5,0.575
0.49781897236829403,0.6256319105073995,0.5277734395576178,0.533302189315168,0.5,0.5
0.5089705763717705,0.6123923549775855,0.5254198609924421,0.5348379149019457,0.5,0.5
0.5109771315182419,0.6048018267011013,0.5236886040577886,0.536261948976739,0.5,0.5
0.5115922493115892,0.6013625771932565,0.5230576907235222,0.5371304620713517,0.8666666666666667,0.8916666666666667
0.5109048611399398,0.6055864580725376,0.5253973090825176,0.5376943304891264,0.5,0.875
0.5078577296442923,0.6142387717556117,0.5268779811049479,0.5348780006862335,0.7166666666666667,1.0
0.5026531092099775,0.6210657338654748,0.5284882178665586,0.536600076877651,0.7916666666666666,1.0
0.49681384045892435,0.6316870083231672,0.5277950555482055,0.531384680122557,0.5,0.8
0.4904538246368345,0.6398560147002267,0.5275793592285448,0.532924821000214,0.5,0.5
0.4901755802051888,0.6405188203566482,0.5285204236149952,0.5337882485715014,0.5,0.24166666666666667
0.49145901893889327,0.6375026567074948,0.5278006800862085,0.5330103828238627,0.5,0.0
0.4960550613371828,0.6287102519464027,0.5285949845925646,0.532743953201962,0.0,0.0
0.5026944717611767,0.6101881328755968,0.5248508638194352,0.5378056255433782,0.0,0.0
0.5069174465330831,0.5825526014802841,0.5184655615417731,0.5358766163042654,0.0,0.0
0.5114902719665598,0.5492502890506281,0.5085963244019625,0.5382431379882298,0.0,0.0
0.5170308315461206,0.5130421225114451,0.5003409817330495,0.5366067006382781,0.0,0.0
0.522145603275607,0.4777750676567622,0.4894998795814466,0.5249638637777787,0.0,0.0
0.526045739206923,0.4417189517449815,0.48482531690830494,0.5470097548027494,0.0,0.0
0.5312252337942238,0.40732618470444076,0.4839219529843912,0.5451518089054243,0.0,0.0
0.5345143744226386,0.37309434896875177,0.4794070261142248,0.5406097072343855,0.0,0.0
0.5384162567397639,0.33973604625015036,0.4729399520173124,0.5414970907278869,0.0,0.0
0.5423517516786706,0.30738405153981024,0.46832129860025085,0.5400376788184675,0.0,0.0
0.5457692233100154,0.27564400237133646,0.46425333615913444,0.5407429100239424,0.0,0.0
0.5493158839029789,0.24458738145112294,0.46031010269249023,0.5376418959199251,0.0,0.0
0.5529802720809905,0.21514335620420985,0.45673922114602244,0.538013784735744,0.0,0.0
0.5567642876736735,0.18769981573229072,0.45062210914579404,0.5363856145508278,0.0,0.0
0.5607128748598642,0.16263999321434822,0.44369084052213076,0.5352957653561323,0.0,0.0
0.5639903504964502,0.13870971547544123,0.44338687226233137,0.5273858414039021,0.0,0.0
0.5670708188736525,0.11708962635079606,0.4355359387229527,0.5343491485991751,0.0,0.0
0.5692078033822642,0.09586044508806585,0.4450653916487708,0.5423368539028312,0.5,0.5
0.5736961697164534,0.087165180215198,0.42629015758450006,0.5348803314678839,0.5,0.5
0.5734706937550027,0.08805057021484311,0.42669208526692987,0.5333585890191467,0.6583333333333333,0.5
0.5711441816397737,0.09435401021674834,0.4466536039506499,0.5404500794091899,1.0,1.0
0.573807051837602,0.11810496300750803,0.4365774876929028,0.5357826694107934,1.0,1.0
0.575609507584946,0.15102122594093031,0.4475202242568101,0.529000496914643,1.0,1.0
0.5768826176875557,0.19435415217689517,0.45293354696971194,0.5325988296965148,1.0,1.0
0.5788443916724471,0.23630493862878918,0.46181972327330517,0.5343685420912692,1.0,1.0
0.5818849902826108,0.27966563675617795,0.4689365975460668,0.5377730612049326,1.0,1.0
0.5846751352168509,0.3232696582438614,0.4770290210962637,0.5340136782169432,1.0,1.0
0.5869441478016936,0.3666564017848804,0.48006765972669824,0.5463678510352068,1.0,1.0
0.5886461847844493,0.40960596130476257,0.48563199209379165,0.5458425889814945,1.0,1.0
0.5910384489565473,0.4519010619118678,0.48812780394054966,0.5435108244853336,1.0,1.0
0.5943998002235731,0.49222687838210033,0.4966725269319122,0.5306215187715497,1.0,1.0
0.597606931594075,0.530851373874449,0.5108377735098948,0.5256307601070428,1.0,1.0
0.6016271209374678,0.5682631536165678,0.516483945390909,0.5410381738592848,1.0,1.0
0.6057509175901354,0.6029237985691389,0.5266468459327193,0.5421644454493314,1.0,1.0
0.607638967836859,0.6360684787715055,0.5368115867330184,0.5350744949631151,1.0,1.0
0.6125298658400012,0.668605456706165,0.5387794729692392,0.5366995692387448,1.0,1.0
0.6168112765331236,0.6999833948335837,0.5467354500456817,0.5406240782351812,1.0,1.0
0.6225077890052341,0.7294802814493031,0.5482071778459372,0.5369988484223153,1.0,1.0
0.6262809288101888,0.7575877415381798,0.5543570229976104,0.5361911931126638,1.0,1.0
0.6302366316034841,0.7845763668242641,0.558532658878657,0.5363512166246777,1.0,1.0
0.6344802230902504,0.8104371984251323,0.5624418520304214,0.5341268472556098,1.0,1.0
0.6380151737120651,0.8363425128370273,0.5670553230113589,0.5344717521352707,1.0,1.0
0.642172191907504,0.8578978423315937,0.5750848370169844,0.5365044615550181,1.0,1.0
0.6464095821147434,0.877750084618003,0.5800942768627426,0.536767256586998,1.0,1.0
0.5958727873062138,0.8939930483876306,0.5452354674760107,0.862471107446805,1.0,1.0
0.6536594810742341,0.9097535342195376,0.5815268076664102,0.5384017928826293,1.0,1.0
0.6603534488404768,0.9238558643713445,0.5851106178222084,0.5271701560995511,1.0,1.0
0.6666877634079225,0.9354965784928656,0.5882977856388611,0.5358348299448336,0.5,0.5
0.6674164651001788,0.9377264257997756,0.5897470004511971,0.5374783372343521,0.041666666666666664,0.275
0.6656516814934805,0.930350543729041,0.5866570506357073,0.5399140699585047,0.008333333333333333,0.05
0.6586206248785981,0.9060435830791075,0.584698992114003,0.536734212553204,0.0,0.0
0.642634187037773,0.8723736008864936,0.59141829371418,0.5367491298294237,0.0,0.0
0.6373265617334948,0.8317555139569058,0.5667684704617152,0.537135515705128,0.0,0.0
0.6254514466679942,0.7885681966755167,0.5588812672255742,0.5352161768324613,0.0,0.0
0.6137903208023506,0.7440273198852678,0.5510671976028081,0.5347282367217099,0.0,0.0
0.6010548931950204,0.6987343058644022,0.54181522233485,0.5393144786627502,0.0,0.0
0.5893807424828821,0.6532761547464145,0.543456666574819,0.5437190288325926,0.0,0.0
0.5763140675410962,0.6076412341378041,0.5310107100718786,0.5366287570263087,0.0,0.0
0.5653552108004207,0.5646359016093286,0.5190704734106768,0.5379339397783371,0.0,0.0
0.556395328788718,0.5230075781209297,0.5052131189686766,0.538846436051672,0.0,0.0
0.5474654793859701,0.4831964851064937,0.4961355950118204,0.5302987421221017,0.0,0.0
0.5377601817149043,0.4457775663198007,0.4822555171544309,0.540257599775302,0.0,0.0
0.5297161902941728,0.40898198075405395,0.4832354229049854,0.5476832652714669,0.0,0.0
0.5192379724949303,0.3729554204311595,0.48020192327338723,0.5416343370035009,0.0,0.0
0.5105944816116992,0.33889798357859957,0.4755208280152522,0.5286963622259719,0.0,0.0
0.5020568295411895,0.3059848297101044,0.4712430486696873,0.5289751085383357,0.0,0.0
0.4934780511240529,0.27398344174046424,0.4659866235877232,0.537301848620742,0.0,0.0
0.4861977835707549,0.24306873946528337,0.4631375099965792,0.5283319995906363,0.0,0.0
0.4785768745667683,0.21328917089896524,0.4575943782957368,0.5254521556289551,0.0,0.0
0.47120190953818697,0.18493413232625291,0.44990648410602335,0.5338760610447651,0.0,0.0
0.46447465612564465,0.15789214812902394,0.4444023826064551,0.533710810468987,0.0,0.0
0.45838360876504214,0.1322487115390451,0.4389865693071798,0.5334250683717665,0.0,0.0
0.4520559866131187,0.10844809024124341,0.43312835218030116,0.5336647607458386,0.0,0.0
0.44638326242726317,0.08620885526144,0.42699567517033965,0.5275043492622512,0.0,0.0
0.4402221748043294,0.0644568346542213,0.4264254634151673,0.5364687765791187,0.0,0.0
0.435406302276155,0.04625814969675944,0.4205334584570868,0.534441719527422,0.5,0.18333333333333332
0.4309623110261485,0.03252774064712611,0.42348627778794423,0.5429490026484564,0.5,0.5
0.4309160650504203,0.03174460360203791,0.42342801350715786,0.5423572845744132,0.5,0.5
0.433015208140961,0.03710129233190774,0.42698341702012077,0.5474201425817762,0.5,0.5
0.43519306023028037,0.04538004763886342,0.4270675842503476,0.5460175578543193,0.5,0.7833333333333333
0.43831571499682365,0.05686260743998621,0.4245047581486664,0.5351681813654297,0.7833333333333333,1.0
0.4400615530142334,0.07776369624815295,0.42988003658499124,0.543270225828065,1.0,1.0
0.4436504322404701,0.11163417778560218,0.4342564081522574,0.5325780845108179,1.0,1.0
0.44770757837637354,0.15037807342851198,0.44214901573769705,0.5342057782263512,1.0,1.0
0.45185445634671223,0.1924753411274386,0.4520891076146317,0.5356768807678857,1.0,1.0
0.4563542374697501,0.2362434816601535,0.4615407823365747,0.5354595789201186,1.0,1.0
0.4615307759449585,0.28033898956078357,0.4707057060100875,0.536940175190102,1.0,1.0
0.4664026371990774,0.3239203411533797,0.4787109485120431,0.5357685864665539,1.0,0.5
0.47151107824542454,0.3659868962468968,0.47850200905123697,0.5286530327472301,1.0,0.5
0.4794129433819332,0.4023050184623539,0.48634620346791846,0.5312602505271389,1.0,0.5
0.4888472313641779,0.4347100200696518,0.4926004437560091,0.5314703334467474,1.0,0.5
0.5005886686327083,0.4627430919188367,0.5016885570605533,0.5361185024330607,1.0,0.5
0.5250933860683102,0.49064885431090866,0.4985229164583499,0.5277007559135849,1.0,0.5
0.5548410928087049,0.5105370432261301,0.44955531153680073,0.6805683878266743,0.5,0.5
0.5645470764757763,0.5194309996368108,0.5110521859747605,0.5498320712637287,0.5,0.5
0.5719622866434618,0.5223762906976122,0.513369298027095,0.5432840120623981,0.0,0.0
0.5609893031600914,0.5179118693007353,0.510845769708361,0.5489450173510677,0.0,0.0
0.5318805940325365,0.5067449200813732,0.5086400030503957,0.5466993687391275,0.0,0.0
0.4880157737797615,0.4884001796506129,0.5033367972838538,0.5360020097169398,0.0,0.0
0.44132195387035356,0.4701664070535829,0.49933354939507735,0.5351312444370513,0.0,0.0
0.39378125655437474,0.451171559386968,0.4957540539615534,0.5294491187816432,0.6166666666666667,0.5
0.36656668795006575,0.4400384841493487,0.49685129766586955,0.5325347984312081,1.0,0.5
0.3632741163192062,0.43809686163617584,0.49495643523753763,0.530586588490426,1.0,0.5
0.3747064286514816,0.441390171994108,0.49627300454341305,0.5328248891441957,1.0,0.5
0.3967204439977567,0.4467876710595067,0.49767727151614605,0.5312173005980823,1.0,0.5
0.4257376955129019,0.452195039014657,0.4985219155779417,0.5279284473045595,1.0,0.5
0.45881405547335397,0.45670308684710964,0.49641891644556885,0.5350501115293028,1.0,0.5
0.49366293686805834,0.4586004076580514,0.4959516079659272,0.5210382627251522,1.0,0.5
0.5292254933018898,0.45881579532585154,0.49639573707596907,0.5223416442944079,1.0,0.5
0.5634210139662714,0.4567589972990277,0.4947212839121687,0.525408032999599,1.0,0.5
0.5939714299278271,0.4521288910766988,0.49391041671328045,0.5259115231348612,1.0,0.5
0.6208318358520641,0.4449954386956787,0.4923321399790154,0.5248563053245967,0.5,0.5
0.6408709398074836,0.439316213670255,0.49376527074309856,0.5300917063762876,0.5,0.5
0.6463567414233933,0.43717799582211186,0.4940732025401849,0.5286830105445229,0.5,0.5
0.6457601425779811,0.437289008939405,0.49408400519612883,0.5267645105093819,0.008333333333333333,0.2916666666666667
0.640862012049697,0.43903268862420763,0.49514313807177507,0.5324100756972928,0.0,0.0
0.6149457834856324,0.4474385134239431,0.4956186343694153,0.5287501042086056,0.0,0.0
0.5755014069082851,0.4608337261109518,0.49774746131077235,0.531614507469748,0.5,0.0
0.5313748723141895,0.4758665012202129,0.4974839544466618,0.5222269719679152,0.5,0.5
0.5024889250367762,0.4849357893667625,0.5001807553033629,0.5243333818885894,0.016666666666666666,0.15
0.4884628819734619,0.49156044452086595,0.502814784029228,0.5395850541530453,0.0,0.0
0.456736036189851,0.5033786263976848,0.5030753982573161,0.5301397436411144,0.0,0.0
0.4162637995605412,0.5183382537269533,0.502071820437037,0.5354719537448718,0.5,0.23333333333333334
0.3723918180704216,0.5352685601664476,0.5066089070486881,0.5283619140781218,0.5,0.5
0.3433022008494664,0.5445434893241702,0.5079641166492721,0.5029490642205243,0.5,0.5
0.3378052693295363,0.5482321107829164,0.5108778288707335,0.524035173047845,0.5,0.5
0.33817720971080983,0.5483113380360068,0.5115051596705209,0.5295300623077693,0.5,0.3333333333333333
0.3371130234406761,0.5488993636238217,0.5116790409489046,0.5307658181726844,0.5,0.2833333333333333
0.33455985169662245,0.54956743858359,0.5117465960492975,0.530479059946848,0.5,0.275
0.33206255733074613,0.5501649789283906,0.5118743060078705,0.5304842091269579,0.5,0.14166666666666666
0.3265179432324951,0.5510798921942988,0.5127133948913957,0.529083378547982,0.5,0.20833333333333334
0.3192629038110298,0.5520874913922651,0.5133913444099709,0.5287805548442819,0.5,0.20833333333333334
0.312700845436086,0.5540907439730521,0.515431982759321,0.5284002235786299,0.5,0.20833333333333334
0.3059235887257552,0.556071126120255,0.5153652553334749,0.528874669540768,0.5,0.20833333333333334
0.29932942765274384,0.5579378995823119,0.5159899599585884,0.5294544219907944,0.5,0.20833333333333334
0.29283363563506093,0.5599819610763698,0.5163080881141099,0.5275318812887353,0.5,0.21666666666666667
0.2865906706399701,0.5620467193504598,0.5167875336485087,0.5262904892684033,0.5,0.21666666666666667
0.28080467598843684,0.5640537482205821,0.5171940602052508,0.5244900339287051,0.5,0.225
0.2761406912296222,0.5659627907651789,0.5172937587088315,0.5240509870526352,0.5,0.225
0.27201281456453263,0.5677265460761399,0.5172979738544156,0.5220658990618137,0.5,0.225
0.2684129857340539,0.5689421221770818,0.5174559306845093,0.5219596891306046,0.5,0.225
0.26518661984286557,0.5704326530033447,0.5169679716736824,0.521916979435739,0.5,0.5
0.26273757959616845,0.5714872250044302,0.5166368126652152,0.5204451160273268,1.0,0.75
0.2639486496449971,0.5665995724694329,0.5147281580326484,0.517766330476916,1.0,1.0
0.27102065565697275,0.5500123264101867,0.5120590299968107,0.519275168621828,1.0,1.0
0.2820869040073602,0.5259774906673897,0.5115955792803457,0.5229846788124505,1.0,1.0
0.29394582680298803,0.4990677415984408,0.5049861101593085,0.5243419813565446,0.5,0.5
0.30134837587267677,0.4775353722583832,0.49971342319487305,0.5234494188298789,0.5,0.5
0.3048695893214772,0.4684701434358173,0.494743959072727,0.5193652635345757,0.5,0.19166666666666668
0.30543439568195757,0.4681527698586025,0.49560467641347306,0.5211191326628977,0.0,0.0
